date,ags,age_group,stage,new
2023-01-10,08211,18-59,4,16
2023-01-10,08211,60+,4,16
2023-01-10,08212,18-59,3,7
2023-01-10,08212,18-59,4,24
2023-01-10,08212,60+,4,13
2023-01-10,08212,60+,5,14
2023-01-10,08215,05-11,4,10
2023-01-10,08215,05-11,5,5
2023-01-10,08215,12-17,5,9
2023-01-10,08215,18-59,4,35
2023-01-10,08215,18-59,5,6
2023-01-10,08215,60+,3,5
2023-01-10,08215,60+,4,36
2023-01-10,08215,60+,5,18
2023-01-10,08216,18-59,4,9
2023-01-10,08216,60+,4,49
2023-01-10,08216,60+,5,13
2023-01-10,08221,18-59,3,8
2023-01-10,08221,18-59,4,25
2023-01-10,08221,60+,4,9
2023-01-10,08221,60+,5,8
2023-01-10,08222,05-11,4,6
2023-01-10,08222,18-59,3,7
2023-01-10,08222,18-59,4,18
2023-01-10,08222,18-59,5,8
2023-01-10,08222,18-59,6,6
2023-01-10,08222,60+,4,8
2023-01-10,08222,60+,5,12
2023-01-10,08225,18-59,4,7
2023-01-10,08225,60+,4,7
2023-01-10,08225,60+,5,5
2023-01-10,08225,60+,6,5
2023-01-10,08226,18-59,4,18
2023-01-10,08226,60+,4,30
2023-01-10,08226,60+,5,12
2023-01-10,08231,18-59,6,5
2023-01-10,08231,60+,5,7
2023-01-10,08235,60+,4,13
2023-01-10,08236,18-59,4,9
2023-01-10,08236,60+,4,15
2023-01-10,08237,18-59,4,10
2023-01-10,08237,18-59,5,7
2023-01-10,08237,60+,4,14
2023-01-10,08237,60+,5,8
2023-01-10,08311,05-11,1,5
2023-01-10,08311,18-59,4,10
2023-01-10,08311,18-59,5,5
2023-01-10,08311,60+,4,12
2023-01-10,08311,60+,5,5
2023-01-10,08315,60+,4,12
2023-01-10,08315,60+,5,6
2023-01-10,08316,60+,3,6
2023-01-10,08316,60+,4,13
2023-01-10,08316,60+,5,6
2023-01-10,08317,18-59,2,6
2023-01-10,08317,18-59,3,7
2023-01-10,08317,18-59,4,24
2023-01-10,08317,60+,2,5
2023-01-10,08317,60+,4,43
2023-01-10,08317,60+,5,17
2023-01-10,08325,18-59,4,7
2023-01-10,08326,18-59,4,15
2023-01-10,08326,60+,4,34
2023-01-10,08326,60+,5,7
2023-01-10,08327,18-59,3,7
2023-01-10,08327,18-59,4,5
2023-01-10,08335,18-59,1,29
2023-01-10,08335,18-59,2,28
2023-01-10,08335,18-59,3,32
2023-01-10,08335,18-59,4,24
2023-01-10,08335,60+,1,42
2023-01-10,08335,60+,2,41
2023-01-10,08335,60+,3,39
2023-01-10,08335,60+,4,41
2023-01-10,08335,60+,5,9
2023-01-10,08336,18-59,4,24
2023-01-10,08336,18-59,5,7
2023-01-10,08336,60+,4,16
2023-01-10,08336,60+,5,13
2023-01-10,08415,18-59,3,5
2023-01-10,08415,18-59,4,10
2023-01-10,08415,60+,4,20
2023-01-10,08416,18-59,4,9
2023-01-10,08416,60+,4,16
2023-01-10,08416,60+,5,5
2023-01-10,08417,60+,4,11
2023-01-10,08417,60+,5,7
2023-01-10,08421,05-11,3,5
2023-01-10,08421,05-11,4,8
2023-01-10,08421,18-59,4,7
2023-01-10,08426,18-59,4,12
2023-01-10,08426,60+,4,15
2023-01-10,08435,18-59,4,6
2023-01-10,08435,60+,4,21
2023-01-10,08435,60+,5,7
2023-01-10,08436,18-59,4,10
2023-01-10,08436,60+,4,20
2023-01-10,08437,60+,4,15
2023-01-10,08437,60+,5,8
2023-01-10,09161,60+,4,9
2023-01-10,09162,00-04,11,6
2023-01-10,09162,05-11,1,13
2023-01-10,09162,05-11,2,11
2023-01-10,09162,05-11,3,8
2023-01-10,09162,05-11,4,5
2023-01-10,09162,12-17,1,6
2023-01-10,09162,12-17,2,6
2023-01-10,09162,12-17,3,8
2023-01-10,09162,18-59,1,6
2023-01-10,09162,18-59,2,5
2023-01-10,09162,18-59,3,31
2023-01-10,09162,18-59,4,138
2023-01-10,09162,18-59,5,15
2023-01-10,09162,60+,3,5
2023-01-10,09162,60+,4,64
2023-01-10,09162,60+,5,32
2023-01-10,09162,60+,6,5
2023-01-10,09172,18-59,4,7
2023-01-10,09172,60+,4,8
2023-01-10,09173,60+,4,6
2023-01-10,09174,18-59,4,11
2023-01-10,09174,18-59,5,6
2023-01-10,09174,60+,4,15
2023-01-10,09175,18-59,4,6
2023-01-10,09175,60+,4,10
2023-01-10,09176,18-59,4,7
2023-01-10,09176,18-59,5,5
2023-01-10,09176,60+,4,18
2023-01-10,09177,60+,4,5
2023-01-10,09178,60+,4,10
2023-01-10,09179,18-59,4,8
2023-01-10,09179,18-59,5,7
2023-01-10,09179,60+,4,24
2023-01-10,09179,60+,5,11
2023-01-10,09180,60+,5,14
2023-01-10,09181,18-59,4,8
2023-01-10,09181,60+,4,13
2023-01-10,09182,60+,4,6
2023-01-10,09183,18-59,4,11
2023-01-10,09183,60+,4,6
2023-01-10,09183,60+,5,6
2023-01-10,09184,18-59,4,16
2023-01-10,09184,60+,4,20
2023-01-10,09184,60+,5,10
2023-01-10,09185,60+,5,5
2023-01-10,09186,18-59,4,6
2023-01-10,09187,18-59,3,6
2023-01-10,09187,18-59,4,14
2023-01-10,09187,18-59,5,5
2023-01-10,09187,60+,4,39
2023-01-10,09187,60+,5,11
2023-01-10,09188,18-59,3,6
2023-01-10,09188,60+,4,5
2023-01-10,09189,60+,4,9
2023-01-10,09189,60+,5,5
2023-01-10,09190,18-59,1,5
2023-01-10,09190,18-59,4,8
2023-01-10,09190,18-59,5,5
2023-01-10,09190,60+,3,5
2023-01-10,09190,60+,4,16
2023-01-10,09262,18-59,4,5
2023-01-10,09262,60+,4,13
2023-01-10,09262,60+,5,8
2023-01-10,09263,60+,4,7
2023-01-10,09271,18-59,4,10
2023-01-10,09271,60+,4,17
2023-01-10,09273,60+,4,14
2023-01-10,09274,18-59,4,7
2023-01-10,09274,18-59,5,6
2023-01-10,09274,60+,4,5
2023-01-10,09275,18-59,3,5
2023-01-10,09275,18-59,4,10
2023-01-10,09275,18-59,5,5
2023-01-10,09275,60+,4,15
2023-01-10,09275,60+,5,15
2023-01-10,09277,60+,4,13
2023-01-10,09277,60+,5,5
2023-01-10,09278,60+,4,6
2023-01-10,09279,18-59,4,5
2023-01-10,09279,60+,4,6
2023-01-10,09361,18-59,3,5
2023-01-10,09362,18-59,4,22
2023-01-10,09362,18-59,5,5
2023-01-10,09362,60+,4,10
2023-01-10,09362,60+,5,5
2023-01-10,09371,60+,4,5
2023-01-10,09372,18-59,4,5
2023-01-10,09372,60+,4,5
2023-01-10,09373,18-59,3,6
2023-01-10,09373,18-59,4,5
2023-01-10,09373,60+,4,6
2023-01-10,09374,18-59,2,6
2023-01-10,09374,18-59,4,9
2023-01-10,09374,60+,4,8
2023-01-10,09374,60+,5,5
2023-01-10,09375,18-59,4,5
2023-01-10,09375,60+,4,22
2023-01-10,09377,60+,4,6
2023-01-10,09462,18-59,3,5
2023-01-10,09462,18-59,4,5
2023-01-10,09462,60+,4,18
2023-01-10,09463,18-59,4,6
2023-01-10,09463,60+,4,8
2023-01-10,09463,60+,5,10
2023-01-10,09464,18-59,4,5
2023-01-10,09464,60+,4,7
2023-01-10,09471,18-59,4,8
2023-01-10,09471,18-59,5,6
2023-01-10,09471,60+,4,14
2023-01-10,09471,60+,5,6
2023-01-10,09472,60+,4,6
2023-01-10,09473,18-59,3,7
2023-01-10,09473,18-59,4,7
2023-01-10,09474,18-59,4,5
2023-01-10,09474,60+,4,10
2023-01-10,09475,18-59,4,8
2023-01-10,09475,60+,4,12
2023-01-10,09476,18-59,4,5
2023-01-10,09476,60+,4,5
2023-01-10,09477,60+,4,13
2023-01-10,09479,18-59,5,5
2023-01-10,09479,60+,4,9
2023-01-10,09562,18-59,4,7
2023-01-10,09562,18-59,5,5
2023-01-10,09562,60+,4,11
2023-01-10,09562,60+,5,10
2023-01-10,09563,18-59,4,10
2023-01-10,09563,60+,4,19
2023-01-10,09564,18-59,4,16
2023-01-10,09564,60+,3,5
2023-01-10,09564,60+,4,24
2023-01-10,09564,60+,5,21
2023-01-10,09565,60+,4,5
2023-01-10,09565,60+,5,8
2023-01-10,09571,60+,4,13
2023-01-10,09571,60+,5,9
2023-01-10,09572,18-59,4,7
2023-01-10,09572,60+,4,12
2023-01-10,09573,18-59,4,8
2023-01-10,09573,60+,3,5
2023-01-10,09573,60+,4,14
2023-01-10,09574,18-59,4,11
2023-01-10,09574,60+,4,23
2023-01-10,09574,60+,5,5
2023-01-10,09575,60+,4,8
2023-01-10,09576,60+,4,13
2023-01-10,09576,60+,5,12
2023-01-10,09577,18-59,5,5
2023-01-10,09577,60+,4,5
2023-01-10,09577,60+,5,10
2023-01-10,09661,12-17,3,5
2023-01-10,09661,60+,4,7
2023-01-10,09661,60+,5,9
2023-01-10,09663,18-59,4,5
2023-01-10,09671,18-59,4,6
2023-01-10,09671,18-59,5,5
2023-01-10,09671,60+,4,10
2023-01-10,09671,60+,5,7
2023-01-10,09673,60+,4,6
2023-01-10,09675,60+,1,5
2023-01-10,09675,60+,4,14
2023-01-10,09676,18-59,3,5
2023-01-10,09676,18-59,4,12
2023-01-10,09676,60+,4,11
2023-01-10,09677,18-59,4,5
2023-01-10,09677,60+,4,22
2023-01-10,09677,60+,5,8
2023-01-10,09678,18-59,5,5
2023-01-10,09678,60+,4,17
2023-01-10,09678,60+,5,9
2023-01-10,09679,60+,4,9
2023-01-10,09679,60+,5,8
2023-01-10,09761,18-59,4,8
2023-01-10,09761,18-59,5,5
2023-01-10,09761,60+,4,9
2023-01-10,09761,60+,5,8
2023-01-10,09762,60+,5,6
2023-01-10,09764,18-59,4,6
2023-01-10,09764,60+,5,6
2023-01-10,09772,18-59,2,5
2023-01-10,09772,18-59,4,20
2023-01-10,09772,60+,4,25
2023-01-10,09775,18-59,4,6
2023-01-10,09775,60+,2,5
2023-01-10,09775,60+,4,17
2023-01-10,09776,60+,4,10
2023-01-10,09777,60+,4,12
2023-01-10,09777,60+,5,5
2023-01-10,09778,60+,2,6
2023-01-10,09778,60+,4,5
2023-01-10,09779,18-59,4,7
2023-01-10,09779,60+,4,13
2023-01-10,09779,60+,5,8
2023-01-10,09780,60+,3,7
2023-01-10,09780,60+,4,12
2023-01-10,10041,18-59,4,21
2023-01-10,10041,18-59,6,5
2023-01-10,10041,60+,4,33
2023-01-10,10041,60+,5,12
2023-01-10,10043,18-59,3,8
2023-01-10,10043,18-59,4,13
2023-01-10,10043,18-59,5,5
2023-01-10,10043,60+,4,5
2023-01-10,10043,60+,5,7
2023-01-10,10044,18-59,4,5
2023-01-10,10044,60+,4,27
2023-01-10,10045,18-59,4,6
2023-01-10,10045,60+,4,13
2023-01-10,10045,60+,5,12
2023-01-10,10046,18-59,4,16
2023-01-10,10046,60+,4,12
2023-01-10,10046,60+,5,7
2023-01-10,11000,00-04,1,16
2023-01-10,11000,00-04,11,5
2023-01-10,11000,05-11,1,12
2023-01-10,11000,05-11,2,6
2023-01-10,11000,05-11,3,6
2023-01-10,11000,12-17,3,8
2023-01-10,11000,12-17,4,5
2023-01-10,11000,12-17,5,5
2023-01-10,11000,18-59,2,12
2023-01-10,11000,18-59,3,78
2023-01-10,11000,18-59,4,726
2023-01-10,11000,18-59,5,58
2023-01-10,11000,18-59,6,13
2023-01-10,11000,60+,1,5
2023-01-10,11000,60+,2,6
2023-01-10,11000,60+,3,17
2023-01-10,11000,60+,4,476
2023-01-10,11000,60+,5,260
2023-01-10,11000,60+,6,13
2023-01-10,12051,18-59,3,10
2023-01-10,12051,18-59,4,51
2023-01-10,12051,18-59,5,7
2023-01-10,12051,60+,4,10
2023-01-10,12051,60+,5,8
2023-01-10,12052,18-59,4,8
2023-01-10,12052,60+,4,42
2023-01-10,12052,60+,5,7
2023-01-10,12053,18-59,4,6
2023-01-10,12053,60+,4,15
2023-01-10,12054,18-59,4,17
2023-01-10,12054,60+,4,27
2023-01-10,12060,18-59,4,8
2023-01-10,12060,60+,4,24
2023-01-10,12061,18-59,4,10
2023-01-10,12061,60+,4,11
2023-01-10,12062,18-59,4,11
2023-01-10,12062,60+,4,13
2023-01-10,12063,18-59,1,5
2023-01-10,12063,18-59,4,28
2023-01-10,12063,60+,4,23
2023-01-10,12063,60+,5,7
2023-01-10,12064,18-59,3,5
2023-01-10,12064,18-59,4,15
2023-01-10,12064,60+,4,20
2023-01-10,12064,60+,5,8
2023-01-10,12065,18-59,4,11
2023-01-10,12065,60+,4,40
2023-01-10,12066,18-59,4,10
2023-01-10,12066,60+,4,15
2023-01-10,12066,60+,5,6
2023-01-10,12067,18-59,5,5
2023-01-10,12067,60+,4,37
2023-01-10,12068,18-59,4,6
2023-01-10,12069,18-59,4,6
2023-01-10,12069,18-59,5,6
2023-01-10,12069,60+,4,18
2023-01-10,12069,60+,5,7
2023-01-10,12071,60+,4,10
2023-01-10,12072,18-59,4,20
2023-01-10,12072,60+,3,5
2023-01-10,12072,60+,4,23
2023-01-10,12073,18-59,4,5
2023-01-10,12073,60+,4,8
2023-01-10,13003,18-59,4,7
2023-01-10,13003,60+,4,18
2023-01-10,13003,60+,5,5
2023-01-10,13004,18-59,1,5
2023-01-10,13004,18-59,4,10
2023-01-10,13004,60+,4,18
2023-01-10,13004,60+,5,13
2023-01-10,13071,18-59,3,5
2023-01-10,13071,18-59,4,14
2023-01-10,13071,60+,4,15
2023-01-10,13071,60+,5,7
2023-01-10,13072,18-59,1,5
2023-01-10,13072,18-59,3,9
2023-01-10,13072,18-59,4,17
2023-01-10,13072,18-59,5,6
2023-01-10,13072,60+,3,7
2023-01-10,13072,60+,4,84
2023-01-10,13072,60+,5,23
2023-01-10,13073,18-59,2,7
2023-01-10,13073,18-59,4,12
2023-01-10,13073,60+,4,18
2023-01-10,13073,60+,5,21
2023-01-10,13074,12-17,2,5
2023-01-10,13074,18-59,3,7
2023-01-10,13074,18-59,4,15
2023-01-10,13074,60+,4,16
2023-01-10,13074,60+,5,6
2023-01-10,13075,12-17,4,6
2023-01-10,13075,18-59,4,22
2023-01-10,13075,18-59,5,6
2023-01-10,13075,60+,4,41
2023-01-10,13075,60+,5,8
2023-01-10,13076,18-59,4,8
2023-01-10,13076,18-59,5,5
2023-01-10,13076,60+,3,5
2023-01-10,13076,60+,4,23
2023-01-10,14511,18-59,3,11
2023-01-10,14511,60+,4,34
2023-01-10,14521,18-59,3,6
2023-01-10,14521,60+,3,8
2023-01-10,14521,60+,4,24
2023-01-10,14521,60+,5,12
2023-01-10,14522,12-17,4,25
2023-01-10,14522,18-59,4,21
2023-01-10,14522,60+,1,10
2023-01-10,14522,60+,4,93
2023-01-10,14522,60+,5,6
2023-01-10,14523,18-59,4,11
2023-01-10,14523,60+,4,39
2023-01-10,14523,60+,5,7
2023-01-10,14524,18-59,3,5
2023-01-10,14524,18-59,4,16
2023-01-10,14524,60+,3,5
2023-01-10,14524,60+,4,62
2023-01-10,14524,60+,5,15
2023-01-10,14612,18-59,3,9
2023-01-10,14612,18-59,4,42
2023-01-10,14612,18-59,5,9
2023-01-10,14612,60+,3,8
2023-01-10,14612,60+,4,104
2023-01-10,14612,60+,5,42
2023-01-10,14625,18-59,3,13
2023-01-10,14625,18-59,4,13
2023-01-10,14625,60+,4,58
2023-01-10,14625,60+,5,18
2023-01-10,14626,12-17,3,7
2023-01-10,14626,18-59,4,12
2023-01-10,14626,60+,4,19
2023-01-10,14627,18-59,4,18
2023-01-10,14627,60+,2,5
2023-01-10,14627,60+,4,25
2023-01-10,14627,60+,5,8
2023-01-10,14628,18-59,4,7
2023-01-10,14628,60+,3,7
2023-01-10,14628,60+,4,19
2023-01-10,14713,18-59,3,14
2023-01-10,14713,18-59,4,70
2023-01-10,14713,18-59,5,6
2023-01-10,14713,60+,3,8
2023-01-10,14713,60+,4,93
2023-01-10,14713,60+,5,35
2023-01-10,14729,60+,4,20
2023-01-10,14729,60+,5,9
2023-01-10,14730,05-11,3,6
2023-01-10,14730,18-59,4,13
2023-01-10,14730,60+,4,30
2023-01-10,15001,12-17,2,5
2023-01-10,15001,18-59,2,5
2023-01-10,15001,18-59,3,26
2023-01-10,15001,60+,2,5
2023-01-10,15001,60+,3,140
2023-01-10,15001,60+,4,39
2023-01-10,15002,05-11,2,8
2023-01-10,15002,18-59,2,6
2023-01-10,15002,18-59,4,7
2023-01-10,15002,60+,3,5
2023-01-10,15002,60+,4,13
2023-01-10,15003,18-59,4,21
2023-01-10,15003,60+,4,28
2023-01-10,15003,60+,5,8
2023-01-10,15082,18-59,3,5
2023-01-10,15082,18-59,4,8
2023-01-10,15082,60+,4,33
2023-01-10,15082,60+,5,11
2023-01-10,15083,60+,4,19
2023-01-10,15084,60+,4,12
2023-01-10,15085,18-59,4,6
2023-01-10,15085,18-59,5,5
2023-01-10,15085,60+,4,16
2023-01-10,15085,60+,5,11
2023-01-10,15086,60+,4,5
2023-01-10,15087,18-59,4,9
2023-01-10,15087,60+,4,21
2023-01-10,15088,18-59,3,6
2023-01-10,15088,18-59,4,9
2023-01-10,15088,60+,4,22
2023-01-10,15088,60+,5,8
2023-01-10,15089,18-59,4,19
2023-01-10,15089,60+,4,24
2023-01-10,15090,60+,4,9
2023-01-10,15090,60+,5,6
2023-01-10,15091,60+,4,11
2023-01-10,16051,18-59,4,21
2023-01-10,16051,60+,4,53
2023-01-10,16051,60+,5,13
2023-01-10,16052,60+,4,10
2023-01-10,16053,18-59,4,9
2023-01-10,16053,60+,4,11
2023-01-10,16053,60+,5,7
2023-01-10,16055,60+,5,7
2023-01-10,16061,18-59,4,5
2023-01-10,16061,60+,4,12
2023-01-10,16062,60+,3,5
2023-01-10,16062,60+,4,6
2023-01-10,16064,18-59,2,5
2023-01-10,16064,60+,4,18
2023-01-10,16065,18-59,1,5
2023-01-10,16065,18-59,4,5
2023-01-10,16066,18-59,5,5
2023-01-10,16067,12-17,1,5
2023-01-10,16067,18-59,4,11
2023-01-10,16067,18-59,5,5
2023-01-10,16067,60+,3,5
2023-01-10,16067,60+,4,20
2023-01-10,16068,60+,4,16
2023-01-10,16069,60+,4,6
2023-01-10,16070,18-59,4,5
2023-01-10,16070,60+,4,13
2023-01-10,16071,18-59,4,12
2023-01-10,16071,60+,4,5
2023-01-10,16072,18-59,4,5
2023-01-10,16072,60+,4,8
2023-01-10,16073,60+,4,13
2023-01-10,16074,18-59,3,7
2023-01-10,16075,60+,4,7
2023-01-10,16076,60+,3,5
2023-01-10,16076,60+,4,15
2023-01-10,16077,60+,3,5
2023-01-10,16077,60+,4,31
