date,ags,age_group,stage,new
2023-10-08,01001,18-59,4,13
2023-10-08,01001,18-59,5,23
2023-10-08,01001,18-59,6,6
2023-10-08,01001,60+,1,20
2023-10-08,01001,60+,4,17
2023-10-08,01001,60+,5,96
2023-10-08,01001,60+,6,47
2023-10-08,01002,00-04,2,5
2023-10-08,01002,18-59,3,7
2023-10-08,01002,18-59,4,60
2023-10-08,01002,18-59,5,106
2023-10-08,01002,18-59,6,55
2023-10-08,01002,60+,3,13
2023-10-08,01002,60+,4,219
2023-10-08,01002,60+,5,745
2023-10-08,01002,60+,6,311
2023-10-08,01003,12-17,5,15
2023-10-08,01003,12-17,6,8
2023-10-08,01003,18-59,3,5
2023-10-08,01003,18-59,4,36
2023-10-08,01003,18-59,5,69
2023-10-08,01003,18-59,6,25
2023-10-08,01003,60+,3,10
2023-10-08,01003,60+,4,80
2023-10-08,01003,60+,5,482
2023-10-08,01003,60+,6,207
2023-10-08,01004,18-59,4,12
2023-10-08,01004,18-59,5,8
2023-10-08,01004,60+,4,31
2023-10-08,01004,60+,5,96
2023-10-08,01004,60+,6,16
2023-10-08,01051,12-17,5,5
2023-10-08,01051,18-59,4,27
2023-10-08,01051,18-59,5,46
2023-10-08,01051,18-59,6,13
2023-10-08,01051,60+,4,62
2023-10-08,01051,60+,5,479
2023-10-08,01051,60+,6,186
2023-10-08,01053,18-59,3,11
2023-10-08,01053,18-59,4,31
2023-10-08,01053,18-59,5,48
2023-10-08,01053,18-59,6,17
2023-10-08,01053,60+,3,6
2023-10-08,01053,60+,4,64
2023-10-08,01053,60+,5,398
2023-10-08,01053,60+,6,97
2023-10-08,01054,18-59,1,8
2023-10-08,01054,18-59,2,5
2023-10-08,01054,18-59,4,31
2023-10-08,01054,18-59,5,47
2023-10-08,01054,18-59,6,14
2023-10-08,01054,60+,1,9
2023-10-08,01054,60+,3,11
2023-10-08,01054,60+,4,119
2023-10-08,01054,60+,5,583
2023-10-08,01054,60+,6,207
2023-10-08,01055,18-59,3,8
2023-10-08,01055,18-59,4,48
2023-10-08,01055,18-59,5,141
2023-10-08,01055,18-59,6,52
2023-10-08,01055,60+,3,11
2023-10-08,01055,60+,4,142
2023-10-08,01055,60+,5,832
2023-10-08,01055,60+,6,351
2023-10-08,01056,18-59,4,54
2023-10-08,01056,18-59,5,75
2023-10-08,01056,18-59,6,22
2023-10-08,01056,60+,3,10
2023-10-08,01056,60+,4,148
2023-10-08,01056,60+,5,710
2023-10-08,01056,60+,6,278
2023-10-08,01057,18-59,4,9
2023-10-08,01057,18-59,5,51
2023-10-08,01057,60+,4,36
2023-10-08,01057,60+,5,267
2023-10-08,01057,60+,6,51
2023-10-08,01058,18-59,3,7
2023-10-08,01058,18-59,4,67
2023-10-08,01058,18-59,5,50
2023-10-08,01058,18-59,6,15
2023-10-08,01058,60+,3,7
2023-10-08,01058,60+,4,159
2023-10-08,01058,60+,5,895
2023-10-08,01058,60+,6,159
2023-10-08,01059,12-17,4,8
2023-10-08,01059,18-59,4,28
2023-10-08,01059,18-59,5,40
2023-10-08,01059,18-59,6,11
2023-10-08,01059,60+,3,5
2023-10-08,01059,60+,4,71
2023-10-08,01059,60+,5,429
2023-10-08,01059,60+,6,91
2023-10-08,01060,18-59,3,6
2023-10-08,01060,18-59,4,53
2023-10-08,01060,18-59,5,75
2023-10-08,01060,18-59,6,17
2023-10-08,01060,60+,3,5
2023-10-08,01060,60+,4,124
2023-10-08,01060,60+,5,597
2023-10-08,01060,60+,6,152
2023-10-08,01061,18-59,4,15
2023-10-08,01061,18-59,5,33
2023-10-08,01061,18-59,6,5
2023-10-08,01061,60+,3,8
2023-10-08,01061,60+,4,62
2023-10-08,01061,60+,5,337
2023-10-08,01061,60+,6,55
2023-10-08,01062,12-17,4,6
2023-10-08,01062,18-59,3,8
2023-10-08,01062,18-59,4,46
2023-10-08,01062,18-59,5,96
2023-10-08,01062,18-59,6,17
2023-10-08,01062,60+,4,83
2023-10-08,01062,60+,5,730
2023-10-08,01062,60+,6,160
2023-10-08,02000,60+,5,22
2023-10-08,02000,60+,6,11
2023-10-08,03101,18-59,5,30
2023-10-08,03101,60+,5,77
2023-10-08,05111,60+,5,16
2023-10-08,05158,60+,6,33
2023-10-08,05162,18-59,5,8
2023-10-08,05162,60+,4,9
2023-10-08,05162,60+,5,95
2023-10-08,05162,60+,6,11
2023-10-08,05166,60+,5,5
2023-10-08,05166,60+,6,20
2023-10-08,05170,60+,5,12
2023-10-08,05370,60+,5,14
2023-10-08,05378,00-04,3,5
2023-10-08,05378,05-11,3,5
2023-10-08,05378,12-17,3,5
2023-10-08,05378,18-59,4,33
2023-10-08,05378,60+,4,24
2023-10-08,05554,60+,5,5
2023-10-08,05766,60+,6,5
2023-10-08,07131,05-11,5,8
2023-10-08,07131,12-17,5,5
2023-10-08,07311,60+,6,5
2023-10-08,08116,18-59,4,5
2023-10-08,08116,60+,4,10
2023-10-08,08116,60+,5,20
2023-10-08,08119,60+,6,5
2023-10-08,08127,60+,1,30
2023-10-08,08335,18-59,5,5
2023-10-08,08335,60+,5,13
2023-10-08,08335,60+,6,5
2023-10-08,09162,60+,6,7
2023-10-08,09272,60+,1,8
2023-10-08,09277,60+,4,7
2023-10-08,09277,60+,5,5
2023-10-08,09278,18-59,5,13
2023-10-08,09564,18-59,4,5
2023-10-08,09662,18-59,5,6
2023-10-08,09780,18-59,4,5
