date,ags,age_group,stage,new
2021-09-25,1001,12-17,1,21
2021-09-25,1001,12-17,2,54
2021-09-25,1001,18-59,1,105
2021-09-25,1001,18-59,2,132
2021-09-25,1001,18-59,3,15
2021-09-25,1001,60+,1,6
2021-09-25,1001,60+,2,9
2021-09-25,1001,60+,3,14
2021-09-25,1002,12-17,1,20
2021-09-25,1002,12-17,2,125
2021-09-25,1002,18-59,1,113
2021-09-25,1002,18-59,2,282
2021-09-25,1002,18-59,3,50
2021-09-25,1002,60+,1,9
2021-09-25,1002,60+,2,9
2021-09-25,1002,60+,3,29
2021-09-25,1003,12-17,1,9
2021-09-25,1003,12-17,2,43
2021-09-25,1003,18-59,1,100
2021-09-25,1003,18-59,2,183
2021-09-25,1003,18-59,3,52
2021-09-25,1003,60+,1,12
2021-09-25,1003,60+,2,10
2021-09-25,1003,60+,3,39
2021-09-25,1004,12-17,1,11
2021-09-25,1004,12-17,2,60
2021-09-25,1004,18-59,1,91
2021-09-25,1004,18-59,2,131
2021-09-25,1004,18-59,3,24
2021-09-25,1004,60+,1,8
2021-09-25,1004,60+,2,8
2021-09-25,1004,60+,3,42
2021-09-25,1051,12-17,1,18
2021-09-25,1051,12-17,2,53
2021-09-25,1051,18-59,1,74
2021-09-25,1051,18-59,2,104
2021-09-25,1051,60+,2,10
2021-09-25,1051,60+,3,21
2021-09-25,1053,12-17,1,18
2021-09-25,1053,12-17,2,49
2021-09-25,1053,18-59,1,66
2021-09-25,1053,18-59,2,139
2021-09-25,1053,18-59,3,18
2021-09-25,1053,60+,1,7
2021-09-25,1053,60+,2,7
2021-09-25,1053,60+,3,17
2021-09-25,1054,12-17,1,14
2021-09-25,1054,12-17,2,53
2021-09-25,1054,18-59,1,72
2021-09-25,1054,18-59,2,99
2021-09-25,1054,18-59,3,16
2021-09-25,1054,60+,1,8
2021-09-25,1054,60+,2,10
2021-09-25,1054,60+,3,28
2021-09-25,1055,12-17,1,13
2021-09-25,1055,12-17,2,47
2021-09-25,1055,18-59,1,55
2021-09-25,1055,18-59,2,84
2021-09-25,1055,18-59,3,13
2021-09-25,1055,60+,1,7
2021-09-25,1055,60+,2,11
2021-09-25,1055,60+,3,22
2021-09-25,1056,12-17,1,32
2021-09-25,1056,12-17,2,197
2021-09-25,1056,18-59,1,102
2021-09-25,1056,18-59,2,291
2021-09-25,1056,18-59,3,29
2021-09-25,1056,60+,1,13
2021-09-25,1056,60+,2,21
2021-09-25,1056,60+,3,75
2021-09-25,1057,12-17,2,51
2021-09-25,1057,18-59,1,24
2021-09-25,1057,18-59,2,41
2021-09-25,1057,18-59,3,6
2021-09-25,1057,60+,3,31
2021-09-25,1058,12-17,1,23
2021-09-25,1058,12-17,2,59
2021-09-25,1058,18-59,1,58
2021-09-25,1058,18-59,2,128
2021-09-25,1058,18-59,3,10
