datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-06-26,05122,14.0,56.0
2022-06-26,05124,15.0,122.0
2022-06-26,05154,20.0,46.0
2022-06-26,05158,13.0,43.0
2022-06-26,05162,11.0,87.0
2022-06-26,05166,1.0,30.0
2022-06-26,05170,29.0,98.0
2022-06-26,05314,11.0,261.0
2022-06-26,05315,21.0,291.0
2022-06-26,05316,6.0,58.0
2022-06-26,05334,17.0,241.0
2022-06-26,05358,8.0,52.0
2022-06-26,05362,7.0,48.0
2022-06-26,05366,7.0,23.0
2022-06-26,05370,3.0,33.0
2022-06-26,05374,5.0,26.0
2022-06-26,05378,1.0,28.0
2022-06-26,05382,6.0,69.0
2022-06-26,05512,11.0,32.0
2022-06-26,05513,16.0,69.0
2022-06-26,05515,21.0,190.0
2022-06-26,05554,17.0,46.0
2022-06-26,05558,7.0,27.0
2022-06-26,05562,49.0,175.0
2022-06-26,05566,15.0,87.0
2022-06-26,05570,5.0,39.0
2022-06-26,05711,25.0,108.0
2022-06-26,05754,7.0,18.0
2022-06-26,05758,10.0,36.0
2022-06-26,05762,0.0,32.0
2022-06-26,05766,3.0,47.0
2022-06-26,05770,8.0,172.0
2022-06-26,05774,22.0,60.0
2022-06-26,05911,33.0,156.0
2022-06-26,05913,21.0,256.0
2022-06-26,05914,8.0,71.0
2022-06-26,05915,24.0,69.0
2022-06-26,05916,11.0,52.0
2022-06-26,05954,23.0,103.0
2022-06-26,05958,13.0,59.0
2022-06-26,05962,13.0,84.0
2022-06-26,05966,14.0,12.0
2022-06-26,05970,6.0,94.0
2022-06-26,05974,18.0,65.0
2022-06-26,05978,18.0,88.0
2022-06-26,06411,19.0,84.0
2022-06-26,06412,30.0,254.0
2022-06-26,06413,18.0,87.0
2022-06-26,06414,6.0,80.0
2022-06-26,06431,9.0,28.0
2022-06-26,06432,0.0,21.0
2022-06-26,06433,2.0,21.0
2022-06-26,06434,3.0,19.0
2022-06-26,06435,7.0,71.0
2022-06-26,06436,0.0,21.0
2022-06-26,06437,6.0,120.0
2022-06-26,06438,8.0,15.0
2022-06-26,06439,5.0,7.0
2022-06-26,06440,3.0,52.0
2022-06-26,06531,22.0,170.0
2022-06-26,06532,1.0,43.0
2022-06-26,06533,9.0,37.0
2022-06-26,06534,15.0,118.0
2022-06-26,06535,7.0,16.0
2022-06-26,06611,17.0,130.0
2022-06-26,06631,7.0,70.0
2022-06-26,06632,15.0,17.0
2022-06-26,06633,7.0,22.0
2022-06-26,06634,5.0,20.0
2022-06-26,06635,10.0,66.0
2022-06-26,06636,9.0,21.0
2022-06-26,07111,33.0,79.0
2022-06-26,07131,3.0,16.0
2022-06-26,07132,6.0,10.0
2022-06-26,07133,13.0,33.0
2022-06-26,07134,2.0,17.0
2022-06-26,07135,2.0,4.0
2022-06-26,07137,7.0,28.0
2022-06-26,07138,8.0,52.0
2022-06-26,07140,6.0,8.0
2022-06-26,07141,7.0,20.0
2022-06-26,07143,8.0,15.0
2022-06-26,07211,22.0,58.0
2022-06-26,07231,5.0,17.0
2022-06-26,07232,2.0,13.0
2022-06-26,07233,3.0,10.0
2022-06-26,07235,4.0,10.0
2022-06-26,07311,2.0,9.0
2022-06-26,07312,13.0,95.0
2022-06-26,07313,5.0,18.0
2022-06-26,07314,14.0,91.0
2022-06-26,07315,7.0,99.0
2022-06-26,07316,2.0,15.0
2022-06-26,07317,5.0,10.0
2022-06-26,07318,2.0,20.0
2022-06-26,07319,7.0,50.0
2022-06-26,07320,3.0,6.0
2022-06-26,07331,2.0,5.0
2022-06-26,07332,3.0,13.0
2022-06-26,07333,8.0,4.0
2022-06-26,07334,4.0,18.0
2022-06-26,07335,8.0,2.0
2022-06-26,07336,0.0,16.0
2022-06-26,07337,4.0,8.0
2022-06-26,07339,0.0,10.0
2022-06-26,07340,3.0,4.0
2022-06-26,08111,43.0,205.0
2022-06-26,08115,13.0,37.0
2022-06-26,08116,19.0,66.0
2022-06-26,08117,12.0,28.0
2022-06-26,08118,5.0,74.0
2022-06-26,08119,21.0,41.0
2022-06-26,08121,15.0,39.0
2022-06-26,08125,5.0,41.0
2022-06-26,08126,1.0,6.0
2022-06-26,08127,8.0,42.0
2022-06-26,08128,14.0,38.0
2022-06-26,08135,10.0,12.0
2022-06-26,08136,23.0,47.0
2022-06-26,08211,2.0,18.0
2022-06-26,08212,5.0,101.0
2022-06-26,08215,0.0,48.0
2022-06-26,08216,0.0,9.0
2022-06-26,08221,39.0,199.0
2022-06-26,08222,18.0,88.0
2022-06-26,08225,11.0,10.0
2022-06-26,08226,5.0,35.0
2022-06-26,08231,10.0,44.0
2022-06-26,08235,2.0,16.0
2022-06-26,08236,0.0,12.0
2022-06-26,08237,2.0,10.0
2022-06-26,08311,29.0,173.0
2022-06-26,08315,2.0,27.0
2022-06-26,08316,6.0,90.0
2022-06-26,08317,15.0,73.0
2022-06-26,08325,1.0,10.0
2022-06-26,08326,12.0,47.0
2022-06-26,08327,0.0,10.0
2022-06-26,08335,14.0,69.0
2022-06-26,08336,11.0,21.0
2022-06-26,08337,5.0,5.0
2022-06-26,08415,9.0,27.0
2022-06-26,08416,5.0,85.0
2022-06-26,08417,4.0,20.0
2022-06-26,08421,15.0,118.0
2022-06-26,08425,3.0,9.0
2022-06-26,08426,1.0,15.0
2022-06-26,08435,19.0,35.0
2022-06-26,08436,16.0,46.0
2022-06-26,08437,8.0,4.0
2022-06-26,09161,8.0,42.0
2022-06-26,09162,35.0,475.0
2022-06-26,09163,1.0,36.0
2022-06-26,09171,4.0,19.0
2022-06-26,09172,6.0,13.0
2022-06-26,09173,4.0,20.0
2022-06-26,09174,0.0,31.0
2022-06-26,09175,0.0,18.0
2022-06-26,09176,7.0,41.0
2022-06-26,09177,0.0,18.0
2022-06-26,09178,0.0,12.0
2022-06-26,09179,3.0,7.0
2022-06-26,09180,7.0,54.0
2022-06-26,09181,6.0,7.0
2022-06-26,09182,2.0,24.0
2022-06-26,09183,0.0,12.0
2022-06-26,09184,4.0,6.0
2022-06-26,09185,15.0,19.0
2022-06-26,09186,2.0,6.0
2022-06-26,09187,8.0,59.0
2022-06-26,09188,13.0,37.0
2022-06-26,09189,10.0,43.0
2022-06-26,09190,6.0,17.0
2022-06-26,09261,4.0,48.0
2022-06-26,09262,8.0,36.0
2022-06-26,09263,5.0,22.0
2022-06-26,09271,9.0,20.0
2022-06-26,09272,9.0,11.0
2022-06-26,09273,2.0,9.0
2022-06-26,09274,0.0,6.0
2022-06-26,09275,4.0,21.0
2022-06-26,09276,4.0,7.0
2022-06-26,09277,4.0,12.0
2022-06-26,09278,4.0,8.0
2022-06-26,09279,4.0,9.0
2022-06-26,09361,19.0,25.0
2022-06-26,09362,28.0,175.0
2022-06-26,09363,10.0,45.0
2022-06-26,09371,6.0,4.0
2022-06-26,09372,3.0,6.0
2022-06-26,09373,8.0,12.0
2022-06-26,09375,0.0,10.0
2022-06-26,09376,6.0,13.0
2022-06-26,09377,2.0,12.0
2022-06-26,09461,11.0,35.0
2022-06-26,09462,7.0,49.0
2022-06-26,09463,8.0,35.0
2022-06-26,09464,4.0,24.0
2022-06-26,09471,4.0,12.0
2022-06-26,09472,1.0,6.0
2022-06-26,09474,1.0,9.0
2022-06-26,09475,7.0,10.0
2022-06-26,09476,2.0,15.0
2022-06-26,09477,0.0,27.0
2022-06-26,09478,7.0,30.0
2022-06-26,09479,7.0,11.0
2022-06-26,09561,6.0,17.0
2022-06-26,09562,17.0,90.0
2022-06-26,09563,4.0,39.0
2022-06-26,09564,39.0,146.0
2022-06-26,09565,2.0,5.0
2022-06-26,09571,5.0,20.0
2022-06-26,09572,0.0,3.0
2022-06-26,09574,2.0,23.0
2022-06-26,09575,11.0,21.0
2022-06-26,09576,2.0,6.0
2022-06-26,09577,1.0,15.0
2022-06-26,09661,2.0,57.0
2022-06-26,09662,7.0,62.0
2022-06-26,09663,17.0,100.0
2022-06-26,09671,3.0,7.0
2022-06-26,09672,1.0,32.0
2022-06-26,09673,15.0,127.0
2022-06-26,09674,2.0,7.0
2022-06-26,09675,0.0,6.0
2022-06-26,09676,2.0,6.0
2022-06-26,09677,0.0,8.0
2022-06-26,09678,4.0,2.0
2022-06-26,09679,2.0,7.0
2022-06-26,09761,19.0,111.0
2022-06-26,09762,3.0,9.0
2022-06-26,09763,3.0,43.0
2022-06-26,09764,4.0,28.0
2022-06-26,09771,3.0,12.0
2022-06-26,09772,4.0,8.0
2022-06-26,09773,1.0,13.0
2022-06-26,09774,7.0,40.0
2022-06-26,09775,4.0,14.0
2022-06-26,09776,1.0,11.0
2022-06-26,09777,1.0,12.0
2022-06-26,09778,7.0,7.0
2022-06-26,09779,0.0,24.0
2022-06-26,09780,4.0,10.0
2022-06-26,10041,27.0,133.0
2022-06-26,10042,5.0,7.0
2022-06-26,10043,12.0,27.0
2022-06-26,10044,7.0,48.0
2022-06-26,10045,23.0,144.0
2022-06-26,10046,0.0,13.0
2022-06-26,11000,123.0,960.0
2022-06-26,12051,12.0,55.0
2022-06-26,12052,16.0,66.0
2022-06-26,12053,3.0,9.0
2022-06-26,12054,13.0,49.0
2022-06-26,12060,4.0,57.0
2022-06-26,12061,7.0,28.0
2022-06-26,12062,5.0,13.0
2022-06-26,12063,5.0,16.0
2022-06-26,12064,8.0,15.0
2022-06-26,12065,16.0,23.0
2022-06-26,12066,6.0,11.0
2022-06-26,12067,11.0,26.0
2022-06-26,12068,1.0,38.0
2022-06-26,12069,7.0,59.0
2022-06-26,12070,2.0,12.0
2022-06-26,12071,6.0,14.0
2022-06-26,12072,3.0,9.0
2022-06-26,12073,13.0,18.0
2022-06-26,13003,32.0,75.0
2022-06-26,13004,18.0,54.0
2022-06-26,13071,11.0,60.0
2022-06-26,13072,22.0,47.0
2022-06-26,13073,2.0,52.0
2022-06-26,13074,5.0,12.0
2022-06-26,13075,21.0,126.0
2022-06-26,13076,19.0,101.0
2022-06-26,14511,32.0,136.0
2022-06-26,14521,33.0,61.0
2022-06-26,14522,19.0,32.0
2022-06-26,14523,21.0,44.0
2022-06-26,14524,28.0,69.0
2022-06-26,14612,52.0,219.0
2022-06-26,14625,15.0,44.0
2022-06-26,14626,20.0,43.0
2022-06-26,14627,14.0,48.0
2022-06-26,14628,15.0,40.0
2022-06-26,14713,55.0,267.0
2022-06-26,14729,18.0,36.0
2022-06-26,14730,20.0,36.0
2022-06-26,15001,12.0,28.0
2022-06-26,15002,43.0,222.0
2022-06-26,15003,12.0,181.0
2022-06-26,15081,1.0,13.0
2022-06-26,15082,12.0,19.0
2022-06-26,15083,3.0,12.0
2022-06-26,15084,3.0,23.0
2022-06-26,15085,16.0,44.0
2022-06-26,15086,6.0,14.0
2022-06-26,15087,8.0,17.0
2022-06-26,15088,5.0,17.0
2022-06-26,15089,4.0,30.0
2022-06-26,15090,5.0,16.0
2022-06-26,15091,11.0,19.0
2022-06-26,16051,7.0,58.0
2022-06-26,16052,3.0,39.0
2022-06-26,16053,8.0,83.0
2022-06-26,16054,21.0,11.0
2022-06-26,16055,4.0,10.0
2022-06-26,16061,4.0,18.0
2022-06-26,16062,13.0,43.0
2022-06-26,16063,24.0,58.0
2022-06-26,16064,0.0,17.0
2022-06-26,16065,0.0,7.0
2022-06-26,16066,15.0,27.0
2022-06-26,16067,5.0,10.0
2022-06-26,16068,3.0,5.0
2022-06-26,16069,2.0,6.0
2022-06-26,16070,4.0,13.0
2022-06-26,16071,6.0,67.0
2022-06-26,16072,4.0,4.0
2022-06-26,16073,7.0,14.0
2022-06-26,16074,1.0,5.0
2022-06-26,16075,1.0,4.0
2022-06-26,16076,1.0,9.0
2022-06-26,16077,1.0,31.0
