date,ags,age_group,stage,new
2021-04-27,01001,12-17,1,10
2021-04-27,01001,18-59,1,322
2021-04-27,01001,18-59,2,143
2021-04-27,01001,60+,1,385
2021-04-27,01001,60+,2,279
2021-04-27,01002,12-17,1,10
2021-04-27,01002,18-59,1,653
2021-04-27,01002,18-59,2,309
2021-04-27,01002,60+,1,941
2021-04-27,01002,60+,2,336
2021-04-27,01003,12-17,1,15
2021-04-27,01003,18-59,1,654
2021-04-27,01003,18-59,2,199
2021-04-27,01003,60+,1,939
2021-04-27,01003,60+,2,271
2021-04-27,01004,12-17,1,5
2021-04-27,01004,18-59,1,199
2021-04-27,01004,18-59,2,229
2021-04-27,01004,60+,1,408
2021-04-27,01004,60+,2,219
2021-04-27,01051,12-17,1,8
2021-04-27,01051,18-59,1,369
2021-04-27,01051,18-59,2,236
2021-04-27,01051,60+,1,708
2021-04-27,01051,60+,2,189
2021-04-27,01053,12-17,1,11
2021-04-27,01053,18-59,1,412
2021-04-27,01053,18-59,2,127
2021-04-27,01053,60+,1,768
2021-04-27,01053,60+,2,370
2021-04-27,01054,12-17,1,6
2021-04-27,01054,18-59,1,425
2021-04-27,01054,18-59,2,49
2021-04-27,01054,60+,1,776
2021-04-27,01054,60+,2,168
2021-04-27,01055,12-17,1,15
2021-04-27,01055,18-59,1,442
2021-04-27,01055,18-59,2,237
2021-04-27,01055,60+,1,963
2021-04-27,01055,60+,2,389
2021-04-27,01056,12-17,1,14
2021-04-27,01056,12-17,2,5
2021-04-27,01056,18-59,1,765
2021-04-27,01056,18-59,2,168
2021-04-27,01056,60+,1,1302
2021-04-27,01056,60+,2,641
2021-04-27,01057,12-17,1,5
2021-04-27,01057,12-17,2,5
2021-04-27,01057,18-59,1,210
2021-04-27,01057,18-59,2,143
2021-04-27,01057,60+,1,621
2021-04-27,01057,60+,2,176
2021-04-27,01058,12-17,1,14
2021-04-27,01058,12-17,2,6
2021-04-27,01058,18-59,1,675
2021-04-27,01058,18-59,2,204
