date,ags,age_group,stage,new
2023-03-26,01054,18-59,6,16
2023-03-26,01054,60+,6,12
2023-03-26,01056,18-59,4,13
2023-03-26,01056,60+,4,7
2023-03-26,01056,60+,5,23
2023-03-26,01058,18-59,5,5
2023-03-26,02000,18-59,6,17
2023-03-26,03355,18-59,4,5
2023-03-26,03405,12-17,3,5
2023-03-26,03405,18-59,3,30
2023-03-26,03405,18-59,4,22
2023-03-26,03405,60+,3,25
2023-03-26,03405,60+,4,20
2023-03-26,05119,18-59,6,10
2023-03-26,05166,18-59,6,7
2023-03-26,05170,60+,4,5
2023-03-26,05315,18-59,4,9
2023-03-26,05315,18-59,5,7
2023-03-26,05315,18-59,6,7
2023-03-26,05315,60+,5,7
2023-03-26,05316,60+,4,9
2023-03-26,05962,18-59,5,7
2023-03-26,08125,18-59,4,5
2023-03-26,08125,60+,5,5
2023-03-26,08215,18-59,4,5
2023-03-26,08335,18-59,2,10
2023-03-26,08335,18-59,3,23
2023-03-26,08335,18-59,4,19
2023-03-26,08335,18-59,5,15
2023-03-26,08335,18-59,6,8
2023-03-26,08335,60+,1,5
2023-03-26,08335,60+,2,12
2023-03-26,08335,60+,3,35
2023-03-26,08335,60+,4,29
2023-03-26,08335,60+,5,13
2023-03-26,08335,60+,6,10
2023-03-26,08421,18-59,4,5
2023-03-26,08421,60+,4,6
2023-03-26,08421,60+,5,5
2023-03-26,09162,18-59,6,5
2023-03-26,09162,60+,5,7
2023-03-26,09162,60+,6,8
2023-03-26,09564,60+,5,6
2023-03-26,11000,18-59,3,5
2023-03-26,11000,60+,1,6
2023-03-26,12066,18-59,1,46
2023-03-26,12066,18-59,2,43
2023-03-26,12066,18-59,4,29
2023-03-26,12066,60+,4,39
2023-03-26,15088,05-11,3,32
