date,ags,age_group,stage,new
2023-09-22,05158,60+,4,33
2023-09-22,05158,60+,5,109
2023-09-22,05158,60+,6,49
2023-09-22,05162,18-59,6,13
2023-09-22,05162,60+,1,6
2023-09-22,05162,60+,4,5
2023-09-22,05162,60+,5,42
2023-09-22,05162,60+,6,18
2023-09-22,05166,60+,5,13
2023-09-22,05166,60+,6,5
2023-09-22,05170,18-59,4,6
2023-09-22,05170,18-59,6,22
2023-09-22,05170,60+,5,55
2023-09-22,05170,60+,6,135
2023-09-22,05314,18-59,4,13
2023-09-22,05314,18-59,5,14
2023-09-22,05314,18-59,6,21
2023-09-22,05314,60+,4,13
2023-09-22,05314,60+,5,109
2023-09-22,05314,60+,6,43
2023-09-22,05315,00-04,1,5
2023-09-22,05315,00-04,2,7
2023-09-22,05315,00-04,11,5
2023-09-22,05315,05-11,3,5
2023-09-22,05315,18-59,4,13
2023-09-22,05315,18-59,5,22
2023-09-22,05315,18-59,6,17
2023-09-22,05315,60+,1,8
2023-09-22,05315,60+,4,25
2023-09-22,05315,60+,5,74
2023-09-22,05315,60+,6,68
2023-09-22,05316,18-59,5,5
2023-09-22,05316,60+,5,7
2023-09-22,05316,60+,6,45
2023-09-22,05334,12-17,3,5
2023-09-22,05334,12-17,6,7
2023-09-22,05334,18-59,4,6
2023-09-22,05334,18-59,5,15
2023-09-22,05334,18-59,6,26
2023-09-22,05334,60+,4,8
2023-09-22,05334,60+,5,199
2023-09-22,05334,60+,6,114
2023-09-22,05358,18-59,3,6
2023-09-22,05358,18-59,4,8
2023-09-22,05358,18-59,5,5
2023-09-22,05358,18-59,6,6
2023-09-22,05358,60+,4,59
2023-09-22,05358,60+,5,54
2023-09-22,05358,60+,6,14
2023-09-22,05362,60+,1,6
2023-09-22,05362,60+,2,7
2023-09-22,05362,60+,3,6
2023-09-22,05362,60+,5,25
2023-09-22,05362,60+,6,58
2023-09-22,05366,18-59,5,5
2023-09-22,05366,60+,4,8
2023-09-22,05366,60+,5,23
2023-09-22,05366,60+,6,11
2023-09-22,05370,60+,3,9
2023-09-22,05370,60+,5,9
2023-09-22,05374,18-59,5,15
2023-09-22,05374,60+,5,25
2023-09-22,05374,60+,6,34
2023-09-22,05378,18-59,5,7
2023-09-22,05378,18-59,6,5
2023-09-22,05378,60+,3,10
2023-09-22,05378,60+,5,29
2023-09-22,05378,60+,6,78
2023-09-22,05382,18-59,4,6
2023-09-22,05382,18-59,5,6
2023-09-22,05382,18-59,6,10
2023-09-22,05382,60+,4,7
2023-09-22,05382,60+,5,62
2023-09-22,05382,60+,6,43
2023-09-22,05512,18-59,5,7
2023-09-22,05512,60+,4,5
2023-09-22,05512,60+,5,31
2023-09-22,05512,60+,6,12
2023-09-22,05513,60+,5,5
2023-09-22,05513,60+,6,5
2023-09-22,05515,18-59,1,8
2023-09-22,05515,18-59,4,6
2023-09-22,05515,18-59,5,17
2023-09-22,05515,18-59,6,14
2023-09-22,05515,60+,1,6
2023-09-22,05515,60+,4,22
2023-09-22,05515,60+,5,86
2023-09-22,05515,60+,6,27
2023-09-22,05554,18-59,5,8
2023-09-22,05554,60+,4,6
2023-09-22,05554,60+,5,58
2023-09-22,05554,60+,6,6
2023-09-22,05558,18-59,5,15
2023-09-22,05558,60+,5,22
2023-09-22,05558,60+,6,36
2023-09-22,05562,18-59,5,9
2023-09-22,05562,60+,4,26
2023-09-22,05562,60+,5,113
2023-09-22,05562,60+,6,27
2023-09-22,05566,18-59,4,7
2023-09-22,05566,18-59,5,22
2023-09-22,05566,18-59,6,18
2023-09-22,05566,60+,4,12
2023-09-22,05566,60+,5,123
2023-09-22,05566,60+,6,81
2023-09-22,05570,18-59,4,10
2023-09-22,05570,60+,1,11
2023-09-22,05570,60+,3,20
2023-09-22,05570,60+,4,18
2023-09-22,05570,60+,5,58
2023-09-22,05570,60+,6,8
2023-09-22,05711,18-59,5,10
2023-09-22,05711,60+,4,12
2023-09-22,05711,60+,5,45
2023-09-22,05754,18-59,5,6
2023-09-22,05754,60+,4,23
2023-09-22,05754,60+,5,37
2023-09-22,05758,18-59,5,6
2023-09-22,05758,18-59,6,5
2023-09-22,05758,60+,5,62
2023-09-22,05758,60+,6,6
2023-09-22,05762,18-59,6,7
2023-09-22,05762,60+,4,8
2023-09-22,05762,60+,5,19
2023-09-22,05762,60+,6,25
2023-09-22,05766,18-59,4,5
2023-09-22,05766,18-59,5,5
2023-09-22,05766,60+,4,7
2023-09-22,05766,60+,5,38
2023-09-22,05766,60+,6,11
2023-09-22,05770,18-59,4,5
2023-09-22,05770,60+,5,17
2023-09-22,05770,60+,6,16
2023-09-22,05774,60+,4,5
2023-09-22,05774,60+,5,13
2023-09-22,05774,60+,6,13
2023-09-22,05911,18-59,5,9
2023-09-22,05911,18-59,6,10
2023-09-22,05911,60+,2,8
2023-09-22,05911,60+,3,14
2023-09-22,05911,60+,4,5
2023-09-22,05911,60+,5,46
2023-09-22,05911,60+,6,11
2023-09-22,05913,18-59,3,6
2023-09-22,05913,18-59,4,21
2023-09-22,05913,18-59,5,26
2023-09-22,05913,18-59,6,12
2023-09-22,05913,60+,3,6
2023-09-22,05913,60+,4,24
2023-09-22,05913,60+,5,122
2023-09-22,05913,60+,6,24
2023-09-22,05914,60+,5,31
2023-09-22,05915,60+,5,19
2023-09-22,05915,60+,6,9
2023-09-22,05916,18-59,5,7
2023-09-22,05916,60+,5,14
2023-09-22,05916,60+,6,8
2023-09-22,05954,60+,4,10
2023-09-22,05954,60+,5,82
2023-09-22,05954,60+,6,19
2023-09-22,05958,18-59,4,7
2023-09-22,05958,60+,4,5
2023-09-22,05958,60+,5,38
2023-09-22,05958,60+,6,26
2023-09-22,05962,18-59,5,12
2023-09-22,05962,60+,5,43
2023-09-22,05966,60+,5,13
2023-09-22,05966,60+,6,6
2023-09-22,05970,18-59,4,5
2023-09-22,05970,60+,5,6
2023-09-22,05974,18-59,6,9
2023-09-22,05974,60+,4,6
2023-09-22,05974,60+,5,107
2023-09-22,05974,60+,6,9
2023-09-22,05978,12-17,4,5
2023-09-22,05978,12-17,5,9
2023-09-22,05978,18-59,5,14
2023-09-22,05978,18-59,6,6
2023-09-22,05978,60+,4,23
2023-09-22,05978,60+,5,140
2023-09-22,05978,60+,6,43
2023-09-22,06411,18-59,5,5
2023-09-22,06411,60+,4,9
2023-09-22,06411,60+,5,23
2023-09-22,06411,60+,6,10
2023-09-22,06412,18-59,4,22
2023-09-22,06412,18-59,5,9
2023-09-22,06412,60+,4,18
2023-09-22,06413,18-59,6,5
2023-09-22,06413,60+,6,7
2023-09-22,06414,18-59,4,7
2023-09-22,06414,18-59,5,7
2023-09-22,06414,18-59,6,5
2023-09-22,06414,60+,5,45
2023-09-22,06414,60+,6,13
2023-09-22,06432,60+,4,8
2023-09-22,06434,18-59,6,6
2023-09-22,06434,60+,4,5
2023-09-22,06434,60+,5,19
2023-09-22,06434,60+,6,16
2023-09-22,06435,18-59,1,5
2023-09-22,06435,18-59,5,5
2023-09-22,06435,60+,1,6
2023-09-22,06435,60+,4,5
2023-09-22,06435,60+,5,5
2023-09-22,06436,60+,5,7
2023-09-22,06436,60+,6,10
2023-09-22,06437,18-59,5,5
2023-09-22,06437,60+,5,5
2023-09-22,06438,60+,4,5
2023-09-22,06438,60+,5,15
2023-09-22,06438,60+,6,12
2023-09-22,06439,18-59,5,5
2023-09-22,06439,60+,5,10
2023-09-22,06440,18-59,4,5
2023-09-22,06440,60+,5,5
2023-09-22,06531,60+,5,16
2023-09-22,06533,60+,5,10
2023-09-22,06533,60+,6,5
2023-09-22,06534,60+,5,12
2023-09-22,06535,18-59,5,12
2023-09-22,06535,60+,4,6
2023-09-22,06535,60+,5,7
2023-09-22,06633,18-59,5,6
2023-09-22,06633,60+,5,19
2023-09-22,06634,18-59,5,6
2023-09-22,06634,60+,5,18
2023-09-22,06636,18-59,3,5
2023-09-22,06636,60+,2,5
2023-09-22,06636,60+,5,8
2023-09-22,07111,60+,5,8
2023-09-22,07132,18-59,3,5
2023-09-22,07132,60+,4,7
2023-09-22,07132,60+,5,30
2023-09-22,07133,18-59,6,6
2023-09-22,07133,60+,5,19
2023-09-22,07133,60+,6,22
2023-09-22,07134,18-59,4,5
2023-09-22,07134,18-59,6,7
2023-09-22,07134,60+,6,9
2023-09-22,07135,60+,5,24
2023-09-22,07137,60+,5,39
2023-09-22,07137,60+,6,9
2023-09-22,07138,60+,5,5
2023-09-22,07140,18-59,5,7
2023-09-22,07140,18-59,6,5
2023-09-22,07140,60+,1,5
2023-09-22,07140,60+,2,5
2023-09-22,07140,60+,3,5
2023-09-22,07140,60+,5,10
2023-09-22,07141,60+,4,5
2023-09-22,07143,60+,5,28
2023-09-22,07143,60+,6,12
2023-09-22,07211,60+,5,9
2023-09-22,07231,60+,5,10
2023-09-22,07233,18-59,3,5
2023-09-22,07233,18-59,4,5
2023-09-22,07233,60+,5,8
2023-09-22,07233,60+,6,8
2023-09-22,07311,60+,5,5
2023-09-22,07315,18-59,4,6
2023-09-22,07315,60+,5,12
2023-09-22,07316,18-59,5,5
2023-09-22,07316,60+,5,13
2023-09-22,07317,60+,6,10
2023-09-22,07319,18-59,5,5
2023-09-22,07319,18-59,6,5
2023-09-22,07331,18-59,4,5
2023-09-22,07331,60+,5,16
2023-09-22,07332,18-59,4,5
2023-09-22,07332,60+,5,36
2023-09-22,07332,60+,6,15
2023-09-22,07334,60+,4,5
2023-09-22,07335,60+,4,6
2023-09-22,07335,60+,5,8
2023-09-22,07336,18-59,5,6
2023-09-22,07336,60+,5,6
2023-09-22,07337,18-59,5,17
2023-09-22,07337,60+,5,12
2023-09-22,07337,60+,6,12
2023-09-22,07338,18-59,3,5
2023-09-22,07338,60+,3,6
2023-09-22,07338,60+,4,25
2023-09-22,07338,60+,5,21
2023-09-22,07339,60+,1,6
2023-09-22,07339,60+,4,5
2023-09-22,07339,60+,5,13
2023-09-22,08111,18-59,3,11
2023-09-22,08111,60+,3,10
2023-09-22,08111,60+,5,6
2023-09-22,08111,60+,6,5
2023-09-22,08116,60+,5,16
2023-09-22,08116,60+,6,8
2023-09-22,08118,18-59,5,6
2023-09-22,08118,60+,4,7
2023-09-22,08118,60+,5,53
2023-09-22,08118,60+,6,9
2023-09-22,08119,18-59,6,6
2023-09-22,08119,60+,6,8
2023-09-22,08121,60+,4,13
2023-09-22,08121,60+,5,16
2023-09-22,08121,60+,6,12
2023-09-22,08125,18-59,4,6
2023-09-22,08125,60+,5,12
2023-09-22,08127,60+,1,11
2023-09-22,08136,18-59,6,5
2023-09-22,08136,60+,5,5
2023-09-22,08215,60+,5,21
2023-09-22,08216,60+,5,6
2023-09-22,08216,60+,6,6
2023-09-22,08221,60+,4,5
2023-09-22,08221,60+,5,16
2023-09-22,08221,60+,6,6
2023-09-22,08222,60+,5,12
2023-09-22,08225,60+,4,8
2023-09-22,08225,60+,5,13
2023-09-22,08226,18-59,3,5
2023-09-22,08226,18-59,4,6
2023-09-22,08226,18-59,5,5
2023-09-22,08226,60+,4,12
2023-09-22,08226,60+,5,16
2023-09-22,08226,60+,6,10
2023-09-22,08231,60+,5,13
2023-09-22,08231,60+,6,6
2023-09-22,08235,60+,6,5
2023-09-22,08236,60+,5,7
2023-09-22,08237,60+,2,7
2023-09-22,08237,60+,3,11
2023-09-22,08237,60+,4,15
2023-09-22,08237,60+,5,30
2023-09-22,08237,60+,6,47
2023-09-22,08311,60+,5,14
2023-09-22,08315,60+,5,5
2023-09-22,08316,60+,4,8
2023-09-22,08316,60+,5,14
2023-09-22,08317,18-59,5,5
2023-09-22,08317,60+,5,17
2023-09-22,08326,18-59,5,5
2023-09-22,08326,60+,5,14
2023-09-22,08335,12-17,3,5
2023-09-22,08335,60+,5,10
2023-09-22,08336,12-17,5,5
2023-09-22,08336,60+,5,7
2023-09-22,08415,60+,5,9
2023-09-22,08416,60+,5,8
2023-09-22,08417,60+,5,7
2023-09-22,08421,60+,4,9
2023-09-22,08421,60+,5,8
2023-09-22,08426,18-59,4,5
2023-09-22,08435,60+,5,7
2023-09-22,09161,18-59,4,7
2023-09-22,09161,18-59,5,5
2023-09-22,09161,60+,5,19
2023-09-22,09162,12-17,4,8
2023-09-22,09162,12-17,5,26
2023-09-22,09162,18-59,3,9
2023-09-22,09162,18-59,4,26
2023-09-22,09162,18-59,5,18
2023-09-22,09162,60+,1,11
2023-09-22,09162,60+,3,12
2023-09-22,09162,60+,4,44
2023-09-22,09162,60+,5,191
2023-09-22,09162,60+,6,17
2023-09-22,09163,60+,6,6
2023-09-22,09171,60+,5,10
2023-09-22,09171,60+,6,6
2023-09-22,09173,18-59,4,9
2023-09-22,09173,18-59,5,13
2023-09-22,09173,60+,4,7
2023-09-22,09173,60+,5,38
2023-09-22,09174,18-59,5,5
2023-09-22,09174,18-59,6,5
2023-09-22,09176,60+,1,6
2023-09-22,09178,60+,5,5
2023-09-22,09179,60+,5,8
2023-09-22,09179,60+,6,5
2023-09-22,09180,18-59,5,8
2023-09-22,09180,60+,5,7
2023-09-22,09180,60+,6,9
2023-09-22,09181,18-59,5,5
2023-09-22,09181,18-59,6,6
2023-09-22,09181,60+,5,6
2023-09-22,09184,18-59,4,9
2023-09-22,09184,18-59,5,7
2023-09-22,09184,18-59,6,10
2023-09-22,09184,60+,4,7
2023-09-22,09184,60+,5,46
2023-09-22,09184,60+,6,24
2023-09-22,09186,18-59,5,9
2023-09-22,09186,60+,5,17
2023-09-22,09186,60+,6,10
2023-09-22,09187,60+,5,5
2023-09-22,09188,60+,4,40
2023-09-22,09189,60+,5,9
2023-09-22,09190,60+,4,6
2023-09-22,09190,60+,5,23
2023-09-22,09271,18-59,6,5
2023-09-22,09271,60+,4,5
2023-09-22,09271,60+,6,6
2023-09-22,09272,60+,4,8
2023-09-22,09273,60+,4,12
2023-09-22,09273,60+,5,9
2023-09-22,09273,60+,6,5
2023-09-22,09274,18-59,5,5
2023-09-22,09275,18-59,4,5
2023-09-22,09275,18-59,5,6
2023-09-22,09275,60+,5,13
2023-09-22,09277,18-59,5,5
2023-09-22,09278,60+,4,5
2023-09-22,09279,18-59,6,6
2023-09-22,09362,60+,5,9
2023-09-22,09371,18-59,4,5
2023-09-22,09374,60+,1,9
2023-09-22,09375,18-59,4,6
2023-09-22,09375,60+,4,17
2023-09-22,09375,60+,5,26
2023-09-22,09375,60+,6,11
2023-09-22,09377,60+,4,6
2023-09-22,09377,60+,5,11
2023-09-22,09461,18-59,6,6
2023-09-22,09461,60+,6,6
2023-09-22,09462,12-17,4,5
2023-09-22,09462,60+,4,5
2023-09-22,09471,18-59,4,5
2023-09-22,09471,60+,4,5
2023-09-22,09471,60+,5,18
2023-09-22,09471,60+,6,7
2023-09-22,09473,18-59,4,6
2023-09-22,09473,18-59,5,8
2023-09-22,09473,60+,4,8
2023-09-22,09473,60+,5,16
2023-09-22,09473,60+,6,7
2023-09-22,09563,12-17,4,16
2023-09-22,09563,60+,4,6
2023-09-22,09563,60+,5,13
2023-09-22,09564,18-59,5,12
2023-09-22,09564,60+,4,18
2023-09-22,09564,60+,5,41
2023-09-22,09564,60+,6,19
2023-09-22,09565,18-59,5,5
2023-09-22,09565,60+,5,6
2023-09-22,09571,18-59,5,6
2023-09-22,09571,18-59,6,5
2023-09-22,09571,60+,5,8
2023-09-22,09572,18-59,5,6
2023-09-22,09572,60+,5,8
2023-09-22,09661,60+,1,5
2023-09-22,09671,60+,4,6
2023-09-22,09671,60+,5,27
2023-09-22,09675,60+,3,6
2023-09-22,09675,60+,4,6
2023-09-22,09675,60+,5,5
2023-09-22,09677,18-59,4,5
2023-09-22,09677,60+,5,10
2023-09-22,09679,60+,5,15
2023-09-22,09761,18-59,4,6
2023-09-22,09764,60+,5,5
2023-09-22,09772,18-59,4,5
2023-09-22,09772,18-59,6,7
2023-09-22,09772,60+,4,10
2023-09-22,09772,60+,5,17
2023-09-22,09777,18-59,6,5
2023-09-22,09777,60+,4,5
2023-09-22,09777,60+,5,10
2023-09-22,09778,18-59,4,5
2023-09-22,09778,18-59,6,7
2023-09-22,09778,60+,5,5
2023-09-22,09778,60+,6,22
2023-09-22,09779,18-59,5,6
2023-09-22,09779,60+,5,12
2023-09-22,09780,60+,5,5
2023-09-22,09780,60+,6,7
2023-09-22,10041,60+,4,6
2023-09-22,10041,60+,5,15
2023-09-22,10041,60+,6,7
2023-09-22,10042,60+,5,5
2023-09-22,10043,18-59,5,10
2023-09-22,10043,18-59,6,5
2023-09-22,10043,60+,4,5
2023-09-22,10043,60+,5,19
2023-09-22,10043,60+,6,21
2023-09-22,10045,18-59,5,6
2023-09-22,10045,60+,5,11
2023-09-22,11000,12-17,5,8
2023-09-22,11000,18-59,1,14
2023-09-22,11000,18-59,3,6
2023-09-22,11000,18-59,4,42
2023-09-22,11000,18-59,5,64
2023-09-22,11000,18-59,6,42
2023-09-22,11000,60+,1,44
2023-09-22,11000,60+,3,12
2023-09-22,11000,60+,4,46
2023-09-22,11000,60+,5,301
2023-09-22,11000,60+,6,72
2023-09-22,12051,60+,5,6
2023-09-22,12054,60+,4,8
2023-09-22,12054,60+,5,41
2023-09-22,12061,18-59,4,5
2023-09-22,12061,60+,4,13
2023-09-22,12062,60+,4,5
2023-09-22,12063,60+,3,6
2023-09-22,12063,60+,4,12
2023-09-22,12063,60+,5,5
2023-09-22,12067,60+,5,10
2023-09-22,12068,18-59,5,6
2023-09-22,12068,60+,5,6
2023-09-22,12069,18-59,5,7
2023-09-22,12069,60+,5,31
2023-09-22,12069,60+,6,5
2023-09-22,12072,60+,5,10
2023-09-22,13004,60+,5,5
2023-09-22,13072,60+,5,16
2023-09-22,13074,60+,6,5
2023-09-22,13076,60+,5,21
2023-09-22,14522,18-59,5,5
2023-09-22,14522,60+,5,7
2023-09-22,14612,12-17,4,5
2023-09-22,14612,18-59,5,7
2023-09-22,14612,18-59,6,5
2023-09-22,14612,60+,1,10
2023-09-22,14612,60+,5,5
2023-09-22,14612,60+,6,6
2023-09-22,14625,60+,4,5
2023-09-22,14625,60+,5,7
2023-09-22,14628,60+,5,6
2023-09-22,14713,18-59,3,5
2023-09-22,14713,18-59,5,6
2023-09-22,14713,60+,5,7
2023-09-22,14729,60+,4,5
2023-09-22,15002,60+,5,11
2023-09-22,15003,60+,4,5
2023-09-22,15003,60+,5,5
2023-09-22,15081,60+,1,5
2023-09-22,15081,60+,4,5
2023-09-22,15081,60+,5,35
2023-09-22,15082,60+,5,12
2023-09-22,15088,18-59,5,8
2023-09-22,15088,60+,5,20
2023-09-22,16051,60+,6,5
2023-09-22,16055,60+,5,6
2023-09-22,16055,60+,6,5
2023-09-22,16073,60+,1,9
