datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-07-15,05512,15.0,28.0
2022-07-15,05513,13.0,71.0
2022-07-15,05515,30.0,184.0
2022-07-15,05554,16.0,53.0
2022-07-15,05558,4.0,28.0
2022-07-15,05562,45.0,169.0
2022-07-15,05566,15.0,86.0
2022-07-15,05570,10.0,38.0
2022-07-15,05711,13.0,116.0
2022-07-15,05754,4.0,20.0
2022-07-15,05758,11.0,39.0
2022-07-15,05762,7.0,25.0
2022-07-15,05766,2.0,48.0
2022-07-15,05770,13.0,182.0
2022-07-15,05774,21.0,59.0
2022-07-15,05911,25.0,154.0
2022-07-15,05913,24.0,251.0
2022-07-15,05914,9.0,70.0
2022-07-15,05915,19.0,66.0
2022-07-15,05916,13.0,50.0
2022-07-15,05954,35.0,97.0
2022-07-15,05958,22.0,65.0
2022-07-15,05962,17.0,83.0
2022-07-15,05966,12.0,14.0
2022-07-15,05970,17.0,81.0
2022-07-15,05974,17.0,70.0
2022-07-15,05978,15.0,88.0
2022-07-15,06411,11.0,87.0
2022-07-15,06412,36.0,245.0
2022-07-15,06413,10.0,96.0
2022-07-15,06414,1.0,80.0
2022-07-15,06431,15.0,28.0
2022-07-15,06432,0.0,20.0
2022-07-15,06433,0.0,23.0
2022-07-15,06434,1.0,19.0
2022-07-15,06435,8.0,72.0
2022-07-15,06436,0.0,23.0
2022-07-15,06437,1.0,123.0
2022-07-15,06438,6.0,17.0
2022-07-15,06439,0.0,12.0
2022-07-15,06440,3.0,61.0
2022-07-15,06531,18.0,190.0
2022-07-15,06532,8.0,38.0
2022-07-15,06533,6.0,40.0
2022-07-15,06534,18.0,115.0
2022-07-15,06535,6.0,17.0
2022-07-15,06611,13.0,128.0
2022-07-15,06631,7.0,74.0
2022-07-15,06632,16.0,43.0
2022-07-15,06633,2.0,20.0
2022-07-15,06634,5.0,17.0
2022-07-15,06635,17.0,62.0
2022-07-15,06636,5.0,25.0
2022-07-15,07111,27.0,88.0
2022-07-15,07131,2.0,17.0
2022-07-15,07132,6.0,8.0
2022-07-15,07133,10.0,36.0
2022-07-15,07134,2.0,17.0
2022-07-15,07135,4.0,2.0
2022-07-15,07137,11.0,27.0
2022-07-15,07138,12.0,57.0
2022-07-15,07140,0.0,1.0
2022-07-15,07141,8.0,25.0
2022-07-15,07143,9.0,15.0
2022-07-15,07211,15.0,62.0
2022-07-15,07231,4.0,18.0
2022-07-15,07232,0.0,15.0
2022-07-15,07233,1.0,15.0
2022-07-15,07235,5.0,9.0
2022-07-15,07311,2.0,11.0
2022-07-15,07312,19.0,89.0
2022-07-15,07313,7.0,14.0
2022-07-15,07314,13.0,91.0
2022-07-15,07315,4.0,102.0
2022-07-15,07316,1.0,16.0
2022-07-15,07317,4.0,12.0
2022-07-15,07318,4.0,22.0
2022-07-15,07319,7.0,49.0
2022-07-15,07320,2.0,7.0
2022-07-15,07331,2.0,4.0
2022-07-15,07332,7.0,8.0
2022-07-15,07333,6.0,6.0
2022-07-15,07334,6.0,18.0
2022-07-15,07335,7.0,3.0
2022-07-15,07336,0.0,16.0
2022-07-15,07337,2.0,10.0
2022-07-15,07339,0.0,10.0
2022-07-15,07340,5.0,2.0
2022-07-15,08111,39.0,212.0
2022-07-15,08115,11.0,41.0
2022-07-15,08116,8.0,72.0
2022-07-15,08117,11.0,24.0
2022-07-15,08118,2.0,65.0
2022-07-15,08119,17.0,45.0
2022-07-15,08121,11.0,45.0
2022-07-15,08125,9.0,37.0
2022-07-15,08126,3.0,4.0
2022-07-15,08127,6.0,44.0
2022-07-15,08128,21.0,35.0
2022-07-15,08135,7.0,13.0
2022-07-15,08136,12.0,55.0
2022-07-15,08211,1.0,18.0
2022-07-15,08212,2.0,104.0
2022-07-15,08215,8.0,35.0
2022-07-15,08216,0.0,10.0
2022-07-15,08221,26.0,207.0
2022-07-15,08222,15.0,87.0
2022-07-15,08225,7.0,14.0
2022-07-15,08226,5.0,35.0
2022-07-15,08231,5.0,45.0
2022-07-15,08235,4.0,13.0
2022-07-15,08236,1.0,11.0
2022-07-15,08237,0.0,12.0
2022-07-15,08311,30.0,172.0
2022-07-15,08315,6.0,23.0
2022-07-15,08316,2.0,95.0
2022-07-15,08317,13.0,74.0
2022-07-15,08325,1.0,9.0
2022-07-15,08326,10.0,49.0
2022-07-15,08327,1.0,9.0
2022-07-15,08335,26.0,57.0
2022-07-15,08336,3.0,30.0
2022-07-15,08337,2.0,8.0
2022-07-15,08415,8.0,30.0
2022-07-15,08416,3.0,85.0
2022-07-15,08417,2.0,20.0
2022-07-15,08421,22.0,109.0
2022-07-15,08425,1.0,11.0
2022-07-15,08426,2.0,14.0
2022-07-15,08435,23.0,31.0
2022-07-15,08436,12.0,44.0
2022-07-15,08437,1.0,11.0
2022-07-15,09161,11.0,37.0
2022-07-15,09162,36.0,462.0
2022-07-15,09163,1.0,34.0
2022-07-15,09171,0.0,23.0
2022-07-15,09172,1.0,18.0
2022-07-15,09173,1.0,20.0
2022-07-15,09174,1.0,30.0
2022-07-15,09175,4.0,14.0
2022-07-15,09176,2.0,42.0
2022-07-15,09177,1.0,17.0
2022-07-15,09178,0.0,10.0
2022-07-15,09179,2.0,6.0
2022-07-15,09180,1.0,52.0
2022-07-15,09181,1.0,12.0
2022-07-15,09182,5.0,15.0
2022-07-15,09183,2.0,8.0
2022-07-15,09184,1.0,9.0
2022-07-15,09185,11.0,23.0
2022-07-15,09186,5.0,3.0
2022-07-15,09187,12.0,56.0
2022-07-15,09188,11.0,35.0
2022-07-15,09189,11.0,40.0
2022-07-15,09190,7.0,16.0
2022-07-15,09261,5.0,46.0
2022-07-15,09262,10.0,38.0
2022-07-15,09263,4.0,23.0
2022-07-15,09271,1.0,28.0
2022-07-15,09272,2.0,17.0
2022-07-15,09273,2.0,9.0
2022-07-15,09274,0.0,6.0
2022-07-15,09275,3.0,22.0
2022-07-15,09276,2.0,11.0
2022-07-15,09277,3.0,13.0
2022-07-15,09278,6.0,4.0
2022-07-15,09279,1.0,12.0
2022-07-15,09361,15.0,29.0
2022-07-15,09362,35.0,168.0
2022-07-15,09363,10.0,45.0
2022-07-15,09371,3.0,7.0
2022-07-15,09372,6.0,3.0
2022-07-15,09373,4.0,16.0
2022-07-15,09375,1.0,11.0
2022-07-15,09376,3.0,18.0
2022-07-15,09377,4.0,10.0
2022-07-15,09461,9.0,35.0
2022-07-15,09462,9.0,42.0
2022-07-15,09463,11.0,32.0
2022-07-15,09464,9.0,19.0
2022-07-15,09471,6.0,10.0
2022-07-15,09472,4.0,3.0
2022-07-15,09474,1.0,11.0
2022-07-15,09475,0.0,18.0
2022-07-15,09476,3.0,13.0
2022-07-15,09477,2.0,25.0
2022-07-15,09478,3.0,36.0
2022-07-15,09479,6.0,12.0
2022-07-15,09561,3.0,20.0
2022-07-15,09562,5.0,110.0
2022-07-15,09563,2.0,41.0
2022-07-15,09564,39.0,144.0
2022-07-15,09565,1.0,4.0
2022-07-15,09571,6.0,18.0
2022-07-15,09572,0.0,6.0
2022-07-15,09574,0.0,22.0
2022-07-15,09575,1.0,25.0
2022-07-15,09576,1.0,7.0
2022-07-15,09577,3.0,10.0
2022-07-15,09661,0.0,55.0
2022-07-15,09662,7.0,55.0
2022-07-15,09663,14.0,107.0
2022-07-15,09671,3.0,6.0
2022-07-15,09672,5.0,28.0
2022-07-15,09673,4.0,133.0
2022-07-15,09674,1.0,8.0
2022-07-15,09675,0.0,7.0
2022-07-15,09676,0.0,8.0
2022-07-15,09677,2.0,6.0
2022-07-15,09678,2.0,4.0
2022-07-15,09679,0.0,8.0
2022-07-15,09761,17.0,119.0
2022-07-15,09762,1.0,11.0
2022-07-15,09763,3.0,39.0
2022-07-15,09764,5.0,27.0
2022-07-15,09771,0.0,12.0
2022-07-15,09772,4.0,9.0
2022-07-15,09773,4.0,10.0
2022-07-15,09774,5.0,40.0
2022-07-15,09775,6.0,10.0
2022-07-15,09776,5.0,7.0
2022-07-15,09777,1.0,11.0
2022-07-15,09778,5.0,9.0
2022-07-15,09779,3.0,20.0
2022-07-15,09780,1.0,11.0
2022-07-15,10041,22.0,138.0
2022-07-15,10042,2.0,10.0
2022-07-15,10043,12.0,27.0
2022-07-15,10044,9.0,46.0
2022-07-15,10045,14.0,155.0
2022-07-15,10046,0.0,14.0
2022-07-15,11000,126.0,963.0
2022-07-15,12051,10.0,57.0
2022-07-15,12052,6.0,77.0
2022-07-15,12053,3.0,9.0
2022-07-15,12054,13.0,47.0
2022-07-15,12060,0.0,62.0
2022-07-15,12061,5.0,29.0
2022-07-15,12062,5.0,13.0
2022-07-15,12063,11.0,10.0
2022-07-15,12064,10.0,13.0
2022-07-15,12065,10.0,29.0
2022-07-15,12066,2.0,15.0
2022-07-15,12067,3.0,34.0
2022-07-15,12068,3.0,40.0
2022-07-15,12069,10.0,56.0
2022-07-15,12070,4.0,10.0
2022-07-15,12071,5.0,15.0
2022-07-15,12072,0.0,5.0
2022-07-15,12073,10.0,25.0
2022-07-15,13003,33.0,77.0
2022-07-15,13004,14.0,58.0
2022-07-15,13071,16.0,63.0
2022-07-15,13072,26.0,49.0
2022-07-15,13073,7.0,47.0
2022-07-15,13074,7.0,10.0
2022-07-15,13075,23.0,121.0
2022-07-15,13076,8.0,107.0
2022-07-15,14511,19.0,146.0
2022-07-15,14521,30.0,61.0
2022-07-15,14522,19.0,32.0
2022-07-15,14523,15.0,49.0
2022-07-15,14524,22.0,71.0
2022-07-15,14612,29.0,233.0
2022-07-15,14625,7.0,52.0
2022-07-15,14626,17.0,46.0
2022-07-15,14627,14.0,49.0
2022-07-15,14628,6.0,64.0
2022-07-15,14713,54.0,265.0
2022-07-15,14729,12.0,42.0
2022-07-15,14730,19.0,35.0
2022-07-15,15001,10.0,28.0
2022-07-15,15002,40.0,222.0
2022-07-15,15003,11.0,176.0
2022-07-15,15081,3.0,13.0
2022-07-15,15082,15.0,16.0
2022-07-15,15083,4.0,11.0
2022-07-15,15084,5.0,22.0
2022-07-15,15085,9.0,52.0
2022-07-15,15086,4.0,16.0
2022-07-15,15087,8.0,17.0
2022-07-15,15088,2.0,14.0
2022-07-15,15089,5.0,27.0
2022-07-15,15090,7.0,17.0
2022-07-15,15091,6.0,24.0
2022-07-15,16051,8.0,60.0
2022-07-15,16052,4.0,38.0
2022-07-15,16053,2.0,86.0
2022-07-15,16054,13.0,9.0
2022-07-15,16055,0.0,12.0
2022-07-15,16061,9.0,13.0
2022-07-15,16062,21.0,34.0
2022-07-15,16063,20.0,60.0
2022-07-15,16064,0.0,17.0
2022-07-15,16065,0.0,8.0
2022-07-15,16066,9.0,33.0
2022-07-15,16067,3.0,12.0
2022-07-15,16068,3.0,7.0
2022-07-15,16069,1.0,7.0
2022-07-15,16070,12.0,5.0
2022-07-15,16071,7.0,69.0
2022-07-15,16072,3.0,5.0
2022-07-15,16073,7.0,14.0
2022-07-15,16074,0.0,7.0
2022-07-15,16075,2.0,2.0
2022-07-15,16076,1.0,9.0
2022-07-15,16077,3.0,29.0
