date,ags,age_group,stage,new
2021-07-15,1001,12-17,1,27
2021-07-15,1001,12-17,2,27
2021-07-15,1001,18-59,1,243
2021-07-15,1001,18-59,2,519
2021-07-15,1001,60+,1,36
2021-07-15,1001,60+,2,255
2021-07-15,1002,12-17,1,37
2021-07-15,1002,12-17,2,33
2021-07-15,1002,18-59,1,382
2021-07-15,1002,18-59,2,1232
2021-07-15,1002,60+,1,68
2021-07-15,1002,60+,2,464
2021-07-15,1003,12-17,1,57
2021-07-15,1003,12-17,2,44
2021-07-15,1003,18-59,1,332
2021-07-15,1003,18-59,2,1001
2021-07-15,1003,60+,1,44
2021-07-15,1003,60+,2,447
2021-07-15,1004,12-17,1,5
2021-07-15,1004,18-59,1,131
2021-07-15,1004,18-59,2,650
2021-07-15,1004,60+,1,19
2021-07-15,1004,60+,2,248
2021-07-15,1051,12-17,1,63
2021-07-15,1051,12-17,2,63
2021-07-15,1051,18-59,1,271
2021-07-15,1051,18-59,2,711
2021-07-15,1051,60+,1,61
2021-07-15,1051,60+,2,465
2021-07-15,1053,12-17,1,46
2021-07-15,1053,12-17,2,39
2021-07-15,1053,18-59,1,338
2021-07-15,1053,18-59,2,749
2021-07-15,1053,60+,1,71
2021-07-15,1053,60+,2,390
2021-07-15,1054,12-17,1,64
2021-07-15,1054,12-17,2,19
2021-07-15,1054,18-59,1,302
2021-07-15,1054,18-59,2,786
2021-07-15,1054,18-59,3,5
2021-07-15,1054,60+,1,69
2021-07-15,1054,60+,2,472
2021-07-15,1055,12-17,1,98
2021-07-15,1055,12-17,2,72
2021-07-15,1055,18-59,1,352
2021-07-15,1055,18-59,2,1760
2021-07-15,1055,60+,1,79
2021-07-15,1055,60+,2,767
2021-07-15,1056,12-17,1,46
2021-07-15,1056,12-17,2,41
2021-07-15,1056,18-59,1,765
2021-07-15,1056,18-59,2,1480
2021-07-15,1056,18-59,3,6
2021-07-15,1056,60+,1,135
2021-07-15,1056,60+,2,835
2021-07-15,1057,12-17,1,66
2021-07-15,1057,12-17,2,36
2021-07-15,1057,18-59,1,182
2021-07-15,1057,18-59,2,652
2021-07-15,1057,60+,1,37
2021-07-15,1057,60+,2,528
2021-07-15,1058,12-17,1,121
2021-07-15,1058,12-17,2,94
2021-07-15,1058,18-59,1,322
2021-07-15,1058,18-59,2,1211
2021-07-15,1058,60+,1,80
2021-07-15,1058,60+,2,611
2021-07-15,1059,12-17,1,84
2021-07-15,1059,12-17,2,34
2021-07-15,1059,18-59,1,261
2021-07-15,1059,18-59,2,790
2021-07-15,1059,60+,1,61
2021-07-15,1059,60+,2,571
2021-07-15,1060,12-17,1,64
2021-07-15,1060,12-17,2,39
2021-07-15,1060,18-59,1,409
2021-07-15,1060,18-59,2,1074
2021-07-15,1060,60+,1,89
2021-07-15,1060,60+,2,571
2021-07-15,1061,12-17,1,84
2021-07-15,1061,12-17,2,17
2021-07-15,1061,18-59,1,186
2021-07-15,1061,18-59,2,450
2021-07-15,1061,18-59,3,5
2021-07-15,1061,60+,1,45
2021-07-15,1061,60+,2,208
2021-07-15,1062,12-17,1,133
2021-07-15,1062,12-17,2,82
2021-07-15,1062,18-59,1,419
2021-07-15,1062,18-59,2,1569
2021-07-15,1062,60+,1,47
2021-07-15,1062,60+,2,629
2021-07-15,2000,12-17,1,300
2021-07-15,2000,12-17,2,197
2021-07-15,2000,18-59,1,3092
2021-07-15,2000,18-59,2,6919
2021-07-15,2000,60+,1,500
2021-07-15,2000,60+,2,9910
2021-07-15,3101,12-17,1,48
2021-07-15,3101,12-17,2,67
2021-07-15,3101,18-59,1,971
2021-07-15,3101,18-59,2,1330
2021-07-15,3101,60+,1,76
2021-07-15,3101,60+,2,926
2021-07-15,3102,12-17,1,55
2021-07-15,3102,12-17,2,10
2021-07-15,3102,18-59,1,126
2021-07-15,3102,18-59,2,552
2021-07-15,3102,60+,1,22
